date,quarter,month,year,split,Полный_плановый_объем_потребления_электроэнергии_month,Предложения_новостроек_month,Всего_введено_зданий_quarter,"Жилые_здания,_жилые_помещения_и_т.п._quarter",Ипотека_всего_в_деньгах_month,Средства_на_счетах_эскроу_в_рублях_накопительный_итог_month,Ипотека_по_ДДУ_в_деньгах_month,Ипотека_по_ДДУ_в_количестве_выданных_кредитов_month,Ипотека_всего_в_количестве_выданных_кредитов_month,Коммунальное_хозяйство_-_всего_накопительный_итог_на_начало_месяца_-_собирается_month,"из_них_Закупка_товаров,_работ_и_услуг_для_обеспечения_государственных_муниципальных_нужд_month",из_них_Капитальные_вложения_в_объекты_государственной_муниципальной_собственности_month,из_них_Иные_бюджетные_ассигнования_собирается_month,Оценка_объема_потребеления_безина_quarter,Оценка_объема_потребеления_ДТ_quarter,Цена_на_95_бензин_розничные_цены_month,Цена_на_92_бензин_розничные_цены_month,Цена_на_ДТ_розничные_цены_month,Розничная_продажа_бензинов_автомобильных_в_деньгах;_накопительный_итог_quarter,Розничная_продажа_Дизельное_топливо_в_деньгах;_накопительный_итог_quarter,автоуслуги_по_тратам_потребителей_-_Тинькофф_индекс_month,топливо_потратам_потребителей-Тинькофф_индекс_month,из_коммерческих_торговые_площади_quarter,Индекс_потребительской_активности_-_Сбериндекс_month,дом_и_ремонт_по_тратам_потребителей_-_Тинькофф_индекс_month,медуслуги_по_тратам_потребителей-Тинькофф_индекс_month,рестораны_по_тратам_потребителей-Тинькофф_индекс_month,Доля_онлайн_платежей_в_безналичных_тратах_населения_month
2020-04-06,2,4,2020,6,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-07,2,4,2020,7,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-08,2,4,2020,8,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-09,2,4,2020,9,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-10,2,4,2020,10,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-12,2,4,2020,12,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-13,2,4,2020,13,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-14,2,4,2020,14,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-15,2,4,2020,15,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-16,2,4,2020,16,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-17,2,4,2020,17,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-18,2,4,2020,18,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-19,2,4,2020,19,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-20,2,4,2020,20,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-21,2,4,2020,21,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-22,2,4,2020,22,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-23,2,4,2020,23,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-24,2,4,2020,24,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-25,2,4,2020,25,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-26,2,4,2020,26,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-27,2,4,2020,27,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-28,2,4,2020,28,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-29,2,4,2020,29,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-04-30,2,4,2020,30,1535936.0,1989.0,419.0999999999999,345.0,4038.0,7072.0,698.0,278.0,2114.0,100893998.54000002,9160768.679999996,38146843.71,51957264.51000002,211.53035455585209,81.63618243980505,45.27,42.05,45.93,9247402.0,3740842.0,88.567,62.7,2.5,41.93,86.0,33.8,18.467,21.946
2020-05-01,2,5,2020,1,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-02,2,5,2020,2,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-04,2,5,2020,4,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-05,2,5,2020,5,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-06,2,5,2020,6,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-07,2,5,2020,7,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-08,2,5,2020,8,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-10,2,5,2020,10,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-11,2,5,2020,11,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-12,2,5,2020,12,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-13,2,5,2020,13,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-14,2,5,2020,14,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-15,2,5,2020,15,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-16,2,5,2020,16,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-18,2,5,2020,18,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-19,2,5,2020,19,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-20,2,5,2020,20,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-21,2,5,2020,21,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-22,2,5,2020,22,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-23,2,5,2020,23,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-24,2,5,2020,24,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-25,2,5,2020,25,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-26,2,5,2020,26,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-27,2,5,2020,27,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-28,2,5,2020,28,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-29,2,5,2020,29,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-05-31,2,5,2020,31,1370929.0,2259.0,419.0999999999999,345.0,3736.0,7876.0,1121.0,411.0,1823.0,101443977.42000002,11598254.940000003,42361600.97,47389099.870000005,211.53035455585209,81.63618243980505,45.23,42.0,45.72,9247402.0,3740842.0,107.161,79.968,2.5,51.97,111.355,53.806,24.0,20.67354839
2020-06-01,2,6,2020,1,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-02,2,6,2020,2,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-03,2,6,2020,3,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-04,2,6,2020,4,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-05,2,6,2020,5,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-06,2,6,2020,6,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-07,2,6,2020,7,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-08,2,6,2020,8,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-09,2,6,2020,9,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-10,2,6,2020,10,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-11,2,6,2020,11,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-12,2,6,2020,12,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-14,2,6,2020,14,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-15,2,6,2020,15,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-16,2,6,2020,16,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-17,2,6,2020,17,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-18,2,6,2020,18,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-19,2,6,2020,19,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-20,2,6,2020,20,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-21,2,6,2020,21,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-22,2,6,2020,22,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-23,2,6,2020,23,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-24,2,6,2020,24,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-25,2,6,2020,25,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-26,2,6,2020,26,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-27,2,6,2020,27,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-28,2,6,2020,28,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
2020-06-29,2,6,2020,29,1339534.0,2171.0,419.0999999999999,345.0,5300.0,9064.0,1543.0,584.0,2537.0,89448044.56,19599189.1,49960568.63000001,19792426.19,211.53035455585209,81.63618243980505,45.49,42.26,45.82,9247402.0,3740842.0,121.4,104.233,2.5,66.93,133.4,103.467,41.633,18.49266667
